YouTube - Viewing Time of Day - Weekday	Hora de visualización en YouTube: día laborable
How often do people encounter issues accessing websites via smartphone?	¿Con qué frecuencia encuentran problemas los usuarios al acceder a sitios web a través de smartphones?
How urgently were you looking for this business?	¿Con qué urgencia buscabas esta empresa?
What type of connection did people use to watch YouTube in the last week?	¿Qué tipo de conexión se utilizó para ver vídeos de YouTube en la última semana?
Did people use a search engine to find local information?	¿Se utilizó un motor de búsqueda para encontrar información local?
How recently did people start using a smartphone?	¿Cuánto hace que se empezaron a usar los smartphones?
What type of product have you ever purchased online from abroad?	¿Qué tipo de producto has comprado alguna vez por Internet en un sitio extranjero?
What do people do after encountering issues accessing websites via smartphone?	¿Qué hacen los usuarios cuando encuentran problemas para acceder a sitios web a través de un smartphone?
At what time did people watch YouTube in the last week on a weekend day?	¿A qué hora se vieron vídeos de YouTube en un día del fin de semana de la última semana?
After making your purchase did you do any of the following online?	Después de hacer la compra, ¿realizaste alguna de estas acciones en Internet?
How did people use the Internet to help make their purchase decision?	¿Cómo se utilizó Internet como ayuda para la decisión de compra?
Immediate - Business needed in that moment, but not an emergency	Inmediatez: necesidad de encontrar la empresa en ese momento, pero sin llegar a ser una emergencia
Through a third party that partners with restaurants	A través de un tercero que colabora con restaurantes
Looked for early inspiration and made initial discoveries online	Se buscó inspiración inicial y se hicieron los primeros descubrimientos en Internet
How often do people watch YouTube?	¿Con qué frecuencia se ven vídeos de YouTube?
Data privacy and data protection are very important to me personally	Personalmente, doy mucha importancia a la protección y a la privacidad de los datos
Food, cooking and recipes	Comida, cocina y recetas
Where exactly was that?	¿Dónde fue eso exactamente?
What online activities do people do on their smartphones at least weekly?	¿Qué actividades online se realizan en smartphones al menos una vez a la semana?
Research locally online and offline	Búsquedas locales online y fuera de Internet
Only research locally offline	Solo búsquedas locales fuera de Internet
Only research locally online	Solo búsquedas locales en Internet
What do you tend to do when you run into problems using a website on a smartphone?	¿Qué sueles hacer cuando tienes problemas al utilizar un sitio web en un smartphone?
More than months before purchase	Más de dos meses antes de la compra
At what time of the day was that?	¿A qué hora del día fue?
How often do people watch YouTube via their smartphone?	¿Con qué frecuencia se accede a YouTube con un smartphone?
In general, how often do people watch online videos via their tablet?	ven vídeoEn general, ¿con qué frecuencia ses de Internet en un tablet?
No suitable or convenient payment methods	Formas de pago incómodas o inadecuadas
Devices Used for Local Search : Smartphones	Dispositivos utilizados para la búsqueda local: smartphones
How focused were people when watching YouTube in the last week?	¿Qué nivel de concentración tenían los usuarios al ver vídeos de YouTube en la última semana?
YouTube - In-Home Viewing Location	YouTube: visualización en casa
How did people receive their product?	¿Cómo se recibió el producto?
How many of the following devices do you currently use?	¿Cuántos de los siguientes dispositivos utilizas actualmente?
Emergency - Business needed urgently	Emergencia: necesidad urgente de encontrar la empresa
What online activities do people do on their computers at least weekly?	¿Qué actividades online se realizan en los ordenadores al menos una vez a la semana?
When - if at all - did you start collecting information or gathering input to inform your purchase?	Si alguna vez has recopilado información o datos para informarte antes de realizar una compra, ¿cuándo empezaste a hacerlo?
Online Research While Searching Locally	Búsqueda en Internet para encontrar información local
What online sources did people use to find local information?	¿Qué fuentes de Internet se utilizaron para encontrar información local?
Did people research or purchase their product online or offline?	¿Se buscó información o se compró el producto online o fuera de Internet?
What online sources did people use to make a purchase decision?	¿Qué fuentes de Internet se utilizaron para tomar la decisión de compra?
Which devices do people use?	¿Qué dispositivos utilizan los usuarios?
What attitudes do people have towards making online purchases from foreign countries?	¿Qué actitud se suele tener con respecto a la realización de compras por Internet en sitios extranjeros?
What triggered you looking for information about this business?	¿Qué te llevó a buscar información sobre esta empresa?
Smartphone and tablet only	Solo smartphone y tablet
Smartphone and computer and tablet	Smartphone, ordenador y tablet
Computer and tablet only	Solo ordenador y tablet
Smartphone and computer only	Solo smartphone y ordenador
Which devices did people use for product research?	¿Qué dispositivos se utilizaron para la búsqueda de información sobre productos?
Which products have people purchased online from foreign countries?	¿Qué productos se han comprado por Internet en sitios extranjeros?
Past experience of the businesses	Experiencia anterior de las empresas
What did people do on their smartphone while researching?	¿Qué se hizo en el smartphone mientras se buscaba información?
Viewing Time of Day - Weekday	Hora de visualización: día laborable
How recently did people start using a tablet?	¿Cuánto tiempo hace que se empezaron a usar los tablets?
Brand pages on social network sites	Páginas de marca en sitios de redes sociales
Promotions, deals, coupons, store sales, etc.	Promociones, ofertas, cupones, descuentos en tiendas, etc.
Which of your devices did you use at any stage of your research online?	¿Cuál de tus dispositivos utilizaste en cualquier fase del proceso de búsqueda de información en Internet?
First Awareness of Product Purchased	Primer conocimiento del producto comprado
With which connected devices do people most often go online?	¿Con qué dispositivos conectados se suele acceder a Internet con más frecuencia?
Did people use search engines for their last purchase?	¿Utilizaron los usuarios motores de búsqueda para su última compra?
Previous knowledge of this business	Conocimiento anterior de esta empresa
Compared choices online on smartphone	Comparación de opciones en Internet con un smartphone
Which of these did you do using a smartphone?	¿Cuáles de estas acciones realizaste con un smartphone?
Other information looked for online on smartphone	Búsqueda de otra información a través de Internet en un smartphone
Discovered relevant brands online	Descubrimiento de marcas relevantes en Internet
Watched relevant videos online	Visualización de vídeos relevantes en Internet
Sought advice online on smartphone	Búsqueda de asesoramiento en Internet con un smartphone
Total online and offline population	Población total con y sin acceso a Internet
For what daily life activities do people use their smartphone?	¿Para qué actividades cotidianas se utilizan los smartphones?
Auction or classifieds sites	Sitios de subastas y anuncios
What is the main way people connect to the Internet at home?	¿Cuál es la principal forma de conexión doméstica a Internet?
Less than once a month	Menos de una vez al mes
How long were the YouTube videos people watched in the last week?	¿Qué duración tenían los vídeos de YouTube que se vieron en la última semana?
Look up maps and directions	Buscar mapas y direcciones
Did you use a search engine to find information online?	¿Utilizaste un motor de búsqueda para encontrar información en Internet?
In general, how often do people watch online videos?	Por lo general, ¿con qué frecuencia se ven vídeos en Internet?
How many connected devices do people use?	¿Cuántos dispositivos con conexión a Internet se utilizan?
What types of sites did people use to watch online videos in the last week?	¿Qué tipos de sitios se utilizaron para ver vídeos de Internet en la última semana?
How often do people purchase products online from foreign countries?	¿Con qué frecuencia se compran productos por Internet en sitios extranjeros?
Via a fixed-line internet connection	A través de una conexión telefónica a Internet
What kind of product research did people do on their smartphones?	¿Qué tipo de información sobre productos se buscó en smartphones?
Do people use the Internet for personal purposes?	¿Se utiliza Internet con fines personales?
YouTube - Type of Internet Connection	YouTube: tipo de conexión a Internet
Which other digital devices were used in parallel to watching online videos?	¿Qué otros dispositivos digitales se utilizaron mientras se veían vídeos en Internet?
Because needed to connect with a business right away	Por la necesidad de contactar con una empresa inmediatamente
To plan an activity	Para planear una actividad
Why did you purchase the product online from abroad and not from within your country?	¿Por qué compraste un producto por Internet en un sitio extranjero en lugar de comprarlo en tu país?
Because of a conversation with someone	Por una conversación con alguien
Most Recent YouTube Session	Sesión de YouTube más reciente
What did people do online after completing their purchase?	¿Qué hicieron los usuarios en Internet después de realizar la compra?
Many people who access the internet do so at least daily.	Muchas de las personas que acceden a Internet lo hacen como mínimo una vez al día.
YouTube - Number of Co-viewers	YouTube: número de espectadores acompañantes
Where did you make your purchase?	¿Dónde hiciste la compra?
Internet users who use a smartphone	Usuarios de Internet que utilizan un smartphone
How to search within apps not installed on your phone	Cómo realizar búsquedas en aplicaciones no instaladas en tu teléfono
Use Google to search apps	Cómo utilizar Google para realizar búsquedas en aplicaciones
Have you seen content on the web that looks malicious or is designed to harm users or their devices?	¿Has visto contenido en la Web que parece malicioso o diseñado para dañar a los usuarios o sus dispositivos?
Report Unsafe Websites to Google Safe Browsing	Denuncia sitios web no seguros a través de Navegación segura de Google
Are you a webmaster trying to remove an existing Safe Browsing warning from a website that you manage?	¿Eres webmaster e intentas eliminar una advertencia de Navegación segura existente de un sitio web que administras?
You can come back to this page to check the status of your request.	Puedes volver a esta página en cualquier momento para comprobar el estado de tu solicitud.
Remove or update outdated information from Google	Quitar o actualizar información obsoleta de Google
Check the status of your removal request	Comprobar el estado de tu solicitud de eliminación
For example, the cached page might show your name, which isn’t in the new version.	Por ejemplo, la página almacenada en caché puede mostrar tu nombre, que, sin embargo, no se incluye en la nueva versión.
Once the automated searches have stopped, you should be able to search normally on Google.	Una vez que se detengan las búsquedas automatizadas, deberías poder buscar con normalidad en Google.
Reset your modem or router.	Reinicia el módem o el router.
Contact your network administrator.	Ponte en contacto con tu administrador de red.
Malware is malicious software that can be installed on your computer without your knowledge.	Este tipo de software es un programa malicioso que se puede instalar en tu ordenador sin tu conocimiento.
Information phishing sites may ask for	Información que pueden solicitar los sitios de phishing:
File a government complaint against a phishing site	Presentar una reclamación oficial contra un sitio de phishing
Report sites that use the Google trademark	Denunciar sitios que utilizan la marca registrada de Google
Report a site or email address that pretended to be Google	Denunciar un sitio o una dirección de correo electrónico que simule pertenecer a Google
Report a phishing site that showed up in your Google Search ads	Denunciar un sitio de phishing que aparece en los anuncios de la Búsqueda de Google
Report phishing sites you found through Google Search	Denunciar los sitios de phishing que encuentres a través de la Búsqueda de Google
Content stored on your device can help Google give you things like more accurate results and suggestions.	El contenido almacenado en tu dispositivo puede ayudar a Google a proporcionarte sugerencias y resultados más precisos, entre otras cosas.
See your saved device information	Ver la información del dispositivo guardada
Information saved may include things like your:	Es posible que entre la información guardada se encuentren los siguientes elementos:
In store or online	En tienda u online
All new cookies are deleted after you close your private browsing window.	Todas las cookies nuevas se eliminan una vez que cierras la ventana de navegación privada.
Type your conversion into the search box or	Indica la conversión en el cuadro de búsqueda o
Too many transitions of the function from defined to undefined regions	Hay demasiadas transiciones de la función de regiones definidas a regiones indefinidas.
To plot multiple functions together, separate the formulas with a comma.	Para representar varias funciones conjuntamente, separa las fórmulas con una coma.
Make sure your equation is something that can be computed.	Asegúrate de que la operación se pueda realizar.
You can graph complicated equations quickly by entering your functions into the search box.	Puedes obtener rápidamente un gráfico basado en complejas ecuaciones introduciendo las funciones en el cuadro de búsqueda.
Plan a trip on Google	Planear un viaje en Google
If you want to search and browse the web more privately, here are some tips.	No obstante, te ofrecemos algunos consejos para aumentar el nivel de privacidad al hacer búsquedas en la Web y navegar por Internet.
Visit your local Google page.	Visita tu página de Google local.
Once you’re in private browsing mode, make sure you’re signed out of your Google Account.	Una vez que empieces a utilizar el modo de navegación privada, asegúrate de haber cerrado sesión en tu cuenta de Google.
Learn how to use private browsing	Información sobre cómo utilizar la navegación privada
Look for our new app icon.	Busca el nuevo icono de nuestra aplicación.
How to get to a cached link	Cómo acceder a un enlace en caché
On your computer, do a Google search for the page you want to find.	En tu ordenador, busca en Google la página que quieres encontrar.
View webpages cached in Google Search Results	Ver páginas web en caché en los resultados de búsqueda de Google
Why Google doesn’t remove most images	Por qué Google no elimina la mayoría de las imágenes
To remove these images from search results, follow these steps:	Para eliminar estas imágenes de los resultados de búsqueda, sigue estos pasos:
Remove an image from your own site	Quitar de los resultados de búsqueda una imagen de un sitio tuyo
Search on images.google.com for the image you want to find.	Busca en images.google.com la imagen en cuestión.
Carefully review updates for your extensions	Revisa cuidadosamente las actualizaciones de tus extensiones
Check if you have malware	Comprueba si tienes software malicioso
Remove pop-ups, redirects, and other malware	Eliminar ventanas emergentes, URL de redireccionamiento y otro software malicioso
If Location Services is turned off, Location Reporting and Location History won’t work.	Si está activada esta función, no funcionarán los informes de ubicación ni el Historial de Ubicaciones.
Set your home and work addresses to get commute traffic information, travel help, and more.	Establece la dirección de tu casa y del trabajo para obtener información sobre el estado del tráfico antes de ir a trabajar, ayuda para viajar y otras muchas cosas.
Turning Location Reporting off for Google Now does not affect the settings in those other apps.	La desactivación de los informes de ubicación en Google Now no afecta a la configuración de esas otras aplicaciones.
If the problem is fixed, you can skip the rest of the steps.	Si se soluciona, puedes saltarte el resto de los pasos.
Confirm the price and check your details.	Confirma el precio y verifica los detalles.
To narrow down your search:	Para restringir la búsqueda:
Some malware can cause Google to show this message.	Google puede mostrar el mensaje del título de este articulo cuando se detectan algunos de estos programas.
What to do when you see this message	Qué puedes hacer si aparece este mensaje
See results near a different location	Ver los resultados junto a una ubicación diferente
Check for malware on your computer.	Comprueba si tu ordenador contiene software malicioso.
To continue using Google, type the squiggly word into the box.	Para poder seguir utilizando Google, debes escribir en el cuadro la palabra distorsionada.
Touch a microphone icon	Tocar un icono de micrófono
Sounds like we missed you.	Parece que se perdió la conexión.
Activity from non-Google apps	Actividad de aplicaciones que no son de Google
Using the menu in the top left of the page, choose your time period.	En el menú situado en la parte superior izquierda de la página, selecciona un período de tiempo.
Want help with any screen?BREAKTurn on Now on Tap	¿Necesitas ayuda sobre alguna pantalla?BREAKActiva Google Now con un toque
Slide the widget to the Home screen you prefer.	Desliza el widget a la pantalla de inicio que prefieras.
Offensiveness can be difficult to define, and it does not mean content that is merely critical of the entity.	Determinar si algo resulta ofensivo puede ser difícil, y no se trata únicamente de que el contenido sea crítico con la entidad.
Search faster and easier with the Google Search app for Windows Phone.	Busca de una forma más rápida y sencilla con la aplicación Búsqueda de Google para Windows Phone.
Explore air travel options and plan your trip with just a few clicks of the mouse.	Solo tienes que hacer unos clics para obtener distintas opciones de rutas aéreas para organizar tu viaje.
If you have an iPhone or iPod Touch, tap the	Si tienes un iPhone o un iPod Touch, toca el
The best of Google in one app.	Lo mejor de Google en una sola aplicación.
OpenTable requires a phone number and email address in order to confirm a reservation.	OpenTable necesita un número de teléfono y una dirección de correo electrónico para confirmar las reservas.
Opt out preferences only apply to mobile applications, not to your browsers.	La opción "Inhabilitar" solo se aplica a las aplicaciones para móviles, no a los navegadores.
If the location that Google detects for you is incorrect, add the name of the location to your search.	Si Google te muestra una ubicación incorrecta, añade el nombre de la ubicación correcta a tu búsqueda.
Other Google apps may have their own Location Reporting settings.	Otras aplicaciones de Google pueden tener sus propios ajustes de informes de ubicación.
Most search rules have exceptions to accommodate the ways that people commonly search.	La mayoría de las reglas tienen excepciones que tienen en cuenta las distintas formas de hacer búsquedas de los usuarios.
In some cases, Google will remove information from our results.	En otras ocasiones, Google eliminará la información de los resultados.
Pressure ulcer is a localized skin injury that forms from sustained pressure on soft tissue.	Las úlceras de decúbito son lesiones cutáneas localizadas que se producen por una presión constante sobre un tejido blando.
Want to delete the search history on your phone?	Si quieres eliminar el historial de búsqueda en tu teléfono,
This feature is turned on by default for voice search.	Esta función se activa de forma predeterminada para la búsqueda por voz.
Google helps you find personal results that are relevant to you.	Google te ayuda a obtener resultados personalizados adaptados a tus necesidades.
To make it easier to compare search data, results in Google Trends are normalized.	Para que sea más fácil comparar datos de búsqueda, los resultados de Tendencias de búsqueda de Google se normalizan.
You can turn Google Now on or off at any time.	Puedes activar o desactivar Google Now en cualquier momento.
It is the answer for doctors, patients, and hospitals around the world.	Es la solución para médicos, pacientes y hospitales de todo el mundo.
You have control of how much location information you share with Google.	Tú controlas la cantidad de información que compartes con Google.
Google Now intelligently brings you the information you want to see, when you want to see it - before you even ask.	Google Now te ofrece de forma inteligente la información que quieres ver cuando la necesitas, antes incluso de pedirla.
Google Now will create a reminder that you can then edit or save.	Google Now creará un recordatorio que podrás editar o guardar.
Google is a primary sponsor of Silicon Sentier and Le Camping.	Google es uno de los patrocinadores principales de Silicon Sentier y Le Camping.
It plays an important role in human nutrition, therapeutic and dietetic function.	Tiene importantes aplicaciones dietéticas, terapéuticas y nutricionales.
You’ll see a confirmation on the search page after making your reservation in Google.	Aparecerá un mensaje de confirmación en la página de búsqueda después de hacer la reserva en Google.
As soon as you sign in to your Google Account and opt in to Google Now, you’ll start seeing Google Now’s predictive cards.	Una vez que hayas iniciado sesión en tu cuenta de Google y hayas activado Google Now, empezarás a ver tarjetas predictivas de Google Now.
Robin Williams had the highest increase in search of any one person this year.	Las búsquedas relacionadas con Robin Williams experimentaron un ascenso superior al de las búsquedas de cualquier otra persona de este año.
Later that night, on your way to the restaurant, you realize that you forgot the address.	Más tarde, de camino a la pizzería, te das cuenta de que has olvidado la dirección.
Easy access to Google Search, no matter where you are on the web.	Accede fácilmente a la Búsqueda de Google, estés donde estés en la Web.
You may be searching for a word that has multiple meanings.	A veces, puedes buscar una palabra que tenga varios significados.You may be searching for a word that has multiple meanings.
Maker Camp is a free online summer camp open to everyone.	El Campamento de creadores es un campamento de verano online gratuito que está abierto a todo el mundo.
This option requires extensive technical expertise.	Esta opción requiere amplia experiencia técnica.
Most images that show up in Google’s search results are from websites that aren’t owned by Google.	La mayoría de las imágenes que aparecen en los resultados de búsqueda de Google proceden de sitios web que no pertenecen a Google.
Our project consists of testing a simplified version of a product previously developed and researched.	Nuestro proyecto consiste en probar una versión simplificada de un producto previamente desarrollado e investigadoOur project consists of testing a simplified version of a product previously developed and researched.
While you write, your handwritten text converts into typeface in the search box.	A medida que escribas, el texto escrito a mano aparecerá dentro del cuadro de búsqueda.
You can access the Settings menu at any time by tapping the	Puedes acceder al menú de configuración en cualquier momento. Para ello, toca el
In a limited number of languages, you can speak to your phone with natural phrases.	En un cierto número de idiomas, se pueden utilizar frases naturales para dirigir preguntas al teléfono.
Humankind is heavily dependent on fossil fuels.	La humanidad depende altamente de los combustibles fósiles.
A phishing attack is a type of online fraud where someone tries to trick you into sharing personal information.	Un ataque de phishing es un tipo de fraude online en el que un usuario intenta engañarte para que compartas información personal.
You can get better search results and recommendations with Web History turned on.	Puedes obtener mejores resultados de búsqueda y recomendaciones si activas el historial web.
JavaScript is required for many features to work.	Necesitas habilitar JavaScript para poder utilizar muchas funciones.
This project uses a property of superconductors to create a new means of propulsion.	Este proyecto utiliza una propiedad de los superconductores para crear nuevos medios de propulsión.
The world energy demand has led to research on renewable energy sources.	La demanda de energía mundial ha dado lugar a la búsqueda de fuentes de energía renovable.
The Google Search app now includes voice search capability for any iOS device.	La aplicación de Búsqueda de Google ahora permite utilizar la función de búsqueda por voz en dispositivos iOS.
Translate by speech doesn’t work in some languages.	La traducción por voz no funciona en algunos idiomas.
If you’ve previously turned off Google Now, you’ll need to tap the gear icon	Si has desactivado Google Now anteriormente, debes tocar el icono de rueda dentada
All features that are not supported have been removed from the left panel and the row of links at the top.	Todas las funciones no admitidas se han eliminado del panel izquierdo y de la fila de enlaces de la parte superior de la ventana.
This summer, Maker Camp is going to be even bigger than ever and it all starts on July 7th.	Este verano, el Campamento de creadores será aún mayor y empezará el 7 de julio.
However, this feature is not enabled by default for users outside the United States.	No obstante, está función no está habilitada de forma predeterminada para los usuarios que se encuentren fuera de Estados Unidos.
To type or say a new search from any page, touch the Google icon	Para realizar una búsqueda manual o por voz desde cualquier página, toca el icono de Google
The Knowledge Graph will also return answers to popular questions, like	El Gráfico de conocimiento también mostrará respuestas a preguntas populares como, por ejemplo,
Thanks for all your votes for the Voter’s Choice Award.	Gracias por todos vuestros votos para el premio Voter’s Choice.
The Google Search app now integrates with Google Maps for iOS.	La aplicación de Búsqueda de Google se integra ahora en Google Maps para iOS.
You can search the web and your Android device using the Google app.	La aplicación Google te permite hacer búsquedas en la Web y en tu dispositivo Android.
Content might appear in Google’s search results, but may not be present on the page at all.	El contenido puede aparecer en los resultados de búsqueda de Google, pero es posible que no se muestre en la página.
to the right to build your query and keep on writing.	hacia la derecha para crear una consulta y seguir escribiendo.
Trends doesn’t show forecasts for terms that are particularly difficult to predict.	Tendencias de búsqueda no muestra previsiones de aquellos términos de los que resulta especialmente difícil hacer predicciones.
Unfortunately, Google Now still has performance issues.	Sentimos comunicarte que se siguen produciendo errores de rendimiento en Google Now.
Get a fast, free web browser.	Consigue un navegador web rápido y gratuito.
Five hours after contact was lost, the aircraft was reported missing.	Cinco horas después, se perdió el contacto y el avión se declaró como desaparecido.
Most searched for ideas that haven’t happened.	Las ideas más buscadas que no se han creado,
Have you tried any troubleshooting steps?	¿Has intentado solucionar la incidencia?
Help prevent an app you use from publishing articles with your name.	Evita que una aplicación que utilizas publique artículos con tu nombre.
Cannot pan in this direction	No se puede desplazar en esta dirección.
Turning off Location Reporting does not turn off or delete Location History.	Al desactivar los informes de ubicación, no se desactiva ni se elimina el historial de ubicaciones.
With Precise Location turned on, searches like	Si activas la opción de ubicación precisa, las búsquedas como, por ejemplo,
Make sure that the webpage containing your image is publicly accessible.	Asegúrate de que la página web que contenga la imagen sea de acceso público.
If your iGoogle page disappeared, first take a deep breath.	Si tu página de iGoogle ha desaparecido, no desesperes.
Open hover-over pane for next image	Ir a la imagen siguiente y abrir el panel de detalles de la imagen
You can remove the infection by resetting your router to its factory settings.	Para eliminar cualquier infección, debes restaurar los valores predeterminados del router.
This Project tests to see if Natural Nitrogen depletion has an effect on the lipid content of Chlorella vulgaris.	El objetivo de este proyecto es comprobar si la reducción de nitrógeno natural tiene algún efecto sobre el contenido lipídico de la microalga Chlorella vulgaris.
We are working to make the location setting more widely available.	Estamos trabajando para que la configuración de la ubicación esté disponible para un mayor número de usuarios.
You may act as an intermediary, offering gadgets for syndication to web pages controlled by third party developers.	Puedes actuar como intermediario ofreciendo gadgets para su inclusión en páginas web bajo el control de desarrolladores externos.
Simply click on an image, hold down the mouse, and begin dragging it toward the search box.	Solo tienes que hacer clic en la imagen, mantener pulsado el botón izquierdo del ratón y empezar a arrastrar la imagen hacia el cuadro de búsqueda.
Here you can choose each type of card on or off and manage other settings.	En esta sección, puedes activar o desactivar cada tipo de tarjeta y administrar otros ajustes.
Need to reduce energy and cost burden.	Además, es necesario reducir la carga energética y económica.
Want to delete your search history on a mobile device?	¿Quieres borrar el historial de búsqueda en un dispositivo móvil?
Changed your email address?	¿Ha cambiado tu dirección de correo electrónico?
If you don’t see any cards, you may have turned Google Now off.	Si no aparece ninguna tarjeta, es posible que hayas desactivado Google Now.
You can remove all Web History from your Google Account at any time.	Puedes eliminar todo el historial web de tu cuenta de Google en cualquier momento.
Delete items from your Audio History	Eliminar elementos del historial de audio
New to Google Search?	¿Acabas de empezar a utilizar la Búsqueda de Google?
Locations: Where’s the nearest gas station?	Ubicaciones: ¿dónde está la gasolinera más cercana?
The Knowledge Graph enables our technology to connect searches with real-world entities and their attributes.	El Gráfico de conocimiento permite aplicar nuestra tecnología de conexión de las búsquedas con entidades del mundo real y con sus atributos.
Contact recognition helps improve Google’s understanding of your voice commands in Google Now.	La función de reconocimiento de contactos permite que Google comprenda mejor los comandos de voz que utilizas en Google Now.
will automatically return local results without you having to specify your location.	devolverán resultados locales sin necesidad de que especifiques tu ubicación.
There is no limit to the number of planned links you can draw.	No existe ningún límite en cuanto al número de enlaces planificados que puedes trazar.
Open the Google Settings app	Abre la aplicación Ajustes de Google
Have a great idea to improve image search?	tienes una idea interesante para mejorar el servicio de búsqueda de imágenes o
You can remove items from your Goggles Search History at any time.	Puedes eliminar elementos del historial de búsqueda de Google Goggles en cualquier momento.
• Say “Ok Google” then ask a question*	• Di "Ok Google" y, a continuación, haz una pregunta*.
to get information about your flights to Hawaii at the top of your search results page.	para que se muestre la información sobre tus vuelos a Hawái en la parte superior de la página de resultados de búsqueda.
SafeSearch primarily filters pornographic images.	SafeSearch filtra principalmente las imágenes pornográficas.
Tap the gear icon	Toca el icono de rueda dentada
Goggles Search History is no longer recorded.	Ya no se registra el historial de búsqueda de Goggles.
Google will have no obligation to provide any technical support services under this Agreement.	En virtud de este Acuerdo, Google no estará obligado a proporcionar servicios de asistencia técnica.
When you delete tasks, they are immediately removed from your account.	Cuando eliminas una tarea, esta se eliminará inmediatamente de tu cuenta.
Many common issues can be resolved by going through the Web Search troubleshooter.	La herramienta de solución de problemas de la Búsqueda web ofrece la solución a muchos problemas comunes.
In the top right above the card, touch the Menu icon	Toca el icono de menú situado en la parte superior derecha de la tarjeta
You can delete all of your past searches from your Web History.	Puedes eliminar todas las búsquedas de tu Historial web.
Video highlights will be available post-Summit.	Una vez finalizada la cumbre, podrás disfrutar de vídeos con los mejores momentos.
Emails with a Google.com return address.	Correos electrónicos con una dirección de retorno Google.com
Find the search box in the top right corner side of your browser.	Localiza el cuadro de búsqueda situado en la esquina superior derecha del navegador.
You can have Google at your fingertips by creating a few shortcuts.	Puedes tener Google al alcance de tu mano creando algunos accesos directos.
How can the watering of plants be done in a suitable way for the respective plant while saving as much water as possible?	¿Cómo se pueden regar las plantas de una forma adecuada y que al mismo tiempo nos permita ahorrar la mayor cantidad de agua posible?
For example, Google will show calculator results for the query	Por ejemplo, si se busca
Sign out of your Google Account before searching on your desktop or mobile device.	Sal de tu cuenta de Google antes de hacer búsquedas en tu ordenador o en tu dispositivo móvil.
This panel shows tools and filters to customize the search results that you see.	Este panel muestra herramientas y filtros para personalizar los resultados de búsqueda que aparecen.
This function may not be plotted correctly	Puede que la función no se haya representado correctamente.
When you search by image, any images or URLs that you upload will be stored by Google.	Al hacer búsquedas por imágenes, Google almacena las imágenes o las URL que subes
Touch the gear icon	Toca el icono de rueda dentada
Having an issue with Google Instant?	¿Tienes un problema con Google Instant?
You’re in control of your Web History.	Tú controlas tu historial web
There are a number of popular feed formats out there.	Se pueden utilizar diversos formatos de feed bastante conocidos.
We are a friends of friends matchmaking app... An online collaboration platform for	Somos una aplicación de contactos entre amigos... Una plataforma de colaboración online para
Create an event or start a call	Cómo crear un evento o iniciar una llamada
The instructions below are for computers and tablets.	Las instrucciones que incluimos a continuación van dirigidas a ordenadores y tablets.
Click the gear icon	Vuelve a hacer clic en el icono de rueda dentada
Our algorithm is designed to reflect the diversity of our users’ searches and content on the web.	El algoritmo está diseñado para reflejar la diversidad de las búsquedas de nuestros usuarios y el contenido de la Web.
See Google Now cards from downloaded apps	Ver tarjetas de Google Now de aplicaciones descargadas
Want to appear like them in search?	¿Tú también quieres aparecer en las búsquedasQuieres aparecer en la búsqueda como ellos?
Then hover over the arrows that appear next to the result to see a visual preview of that result.	A continuación, colócalo sobre las flechas que aparecen junto al resultado para visualizar el contenido del mismo.
You may see annotations beneath results that have been personalized by your Web History.	Puedes ver anotaciones debajo de los resultados que se hayan personalizado en función de tu historial web.
A team from Google visited orphanages in Kabul and Herat.	Un equipo de Google visitó los orfanatos de Kabul y Herat.
Mitch, a fine art photographer, is constantly searching for incredible storms.	Mitch es un fotógrafo artístico que busca continuamente tormentas increíbles
Oculus Rift is a virtual reality headset, giving the user total immersion into virtual worlds.	Oculus Rift son unas gafas de realidad virtual, que permiten que el usuario se sumerja por completo en los mundos virtuales.
The tool allows you to search for the exact words you enter in the search box.	Esta herramienta te permite buscar las palabras exactas que introduces en el cuadro de búsqueda.
This article covers how to change your search location on your computer or tablet.	En este artículo se explica cómo cambiar la ubicación de búsqueda en tu ordenador o tablet.
This means more relevant results with less typing.	Esto significa que obtendrás resultados más relevantes, escribiendo menos.
You can click any of these links in order to see more results of a particular content type.	Puedes hacer clic en cualquiera de estos enlaces para poder ver más resultados de un determinado tipo de contenido.
Terms that are common signals for pedophile and child porn content.	Términos característicos de la pederastia y de la pornografía infantil
This information will help us investigate malware activity.	Esa información nos servirá de ayuda para investigar la actividad relacionada con el software malintencionado.
If, for some reason, you encounter an issue with your Samsung Chromebook, please use the information listed below.	Si tienes cualquier problema con tu Chromebook Samsung, utiliza la información que se indica a continuación.
Google Now uses data from multiple sources to help predict what you need.	Google Now utiliza datos de distintas fuentes para poder predecir la información que necesitas.
Get directions to a location, including your home and work.	Recibe indicaciones para llegar a una ubicación, incluidas la de tu casa y tu trabajo.
To do another search by voice, touch the microphone icon	Para hacer otra búsqueda por voz, toca el icono de micrófono
The problem seems to be related to your system.	El problema parece estar relacionado con tu sistema.
This will turn off the display of all the cards on your home screen.	De esta forma, ya no se mostrarán tarjetas en la pantalla de inicio.
The birth of new sports can make for breathtaking results.	El nacimiento de nuevos deportes puede tener resultados sobrecogedores.
Choose the time period for which you want to delete your history.	Selecciona el período de tiempo para el que quieras eliminar tu historial.
To troubleshoot issues you are experiencing with Search, select the topic most relevant to your issue.	Para solucionar problemas relacionados con la Búsqueda de Google, selecciona el tema que sea más relevante en tu caso.
